time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/02/13 16:07:21.857272821,112,0,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:21.965758130,112,100000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.73616652,112,200000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.177448393,112,300000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.284847391,112,400000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.398944977,112,500000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.502445100,112,600000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.613643220,112,700000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.720038099,112,800000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.835787681,112,900000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:22.938412144,113,0,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.42250173,113,100000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.149111279,113,200000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.262116782,113,300000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.373779819,113,400000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.483124237,113,500000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.679289196,113,600000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.794765314,113,700000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:23.902940018,113,800000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.33178958,113,900000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.139503904,114,0,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.243128160,114,100000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.350704486,114,200000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.454385444,114,300000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.556537295,114,400000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.663134916,114,500000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.767907940,114,600000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:24.898900611,114,700000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.12812403,114,800000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.120976291,114,900000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.230776154,115,0,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.338706977,115,100000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.444284979,115,200000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.656415461,115,300000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.778840271,115,400000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:25.895477714,115,500000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.3954799,115,600000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.108206518,115,700000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.224060556,115,800000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.331673028,115,900000000,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.436988921,116,0,gnss_link,1,1,55.86728538236451,37.69145258506212,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.543014446,116,100000000,gnss_link,1,1,55.867285382348406,37.69145256802031,150.20691077411175,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.646592781,116,200000000,gnss_link,1,1,55.8672853819701,37.69145214270258,150.20689485780895,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.756275263,116,300000000,gnss_link,1,1,55.867285381355906,37.69145144395969,150.20696338266134,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.855112902,116,400000000,gnss_link,1,1,55.86728538062346,37.69145061064515,150.2069730553776,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:26.967039280,116,500000000,gnss_link,1,1,55.867285379873415,37.6914497573937,150.2069960422814,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.70001885,116,600000000,gnss_link,1,1,55.867285379085466,37.69144886102035,150.20696472655982,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.176665173,116,700000000,gnss_link,1,1,55.86728537825757,37.69144791921728,150.206856014207,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.274575382,116,800000000,gnss_link,1,1,55.86728537742957,37.69144697733373,150.20667572692037,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.377843715,116,900000000,gnss_link,1,1,55.86728537660166,37.69144603549698,150.20692346151918,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.480254040,117,0,gnss_link,1,1,55.86728537577368,37.69144509361315,150.2069125045091,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.584929146,117,100000000,gnss_link,1,1,55.86728537494565,37.69144415168168,150.20699442829937,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.695135970,117,200000000,gnss_link,1,1,55.86728537411755,37.69144320968314,150.2069611409679,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.799309387,117,300000000,gnss_link,1,1,55.867285373289555,37.69144226780144,150.20696822181344,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:27.906758152,117,400000000,gnss_link,1,1,55.86728537246143,37.69144132580856,150.2066418407485,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.5489459,117,500000000,gnss_link,1,1,55.86728537163344,37.691440383948255,150.20692836679518,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.111774794,117,600000000,gnss_link,1,1,55.86728537079736,37.691439432906186,150.20693853497505,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.215560482,117,700000000,gnss_link,1,1,55.86728536993067,37.691438447038365,150.2069932539016,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.320929618,117,800000000,gnss_link,1,1,55.86728536904513,37.69143743975572,150.20695310644805,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.425831515,117,900000000,gnss_link,1,1,55.86728536815847,37.69143643119256,150.2069000089541,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.529484795,118,0,gnss_link,1,1,55.86728536725653,37.69143540527164,150.20697571057826,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.637137508,118,100000000,gnss_link,1,1,55.86728536631564,37.69143433505259,150.20699369627982,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.738923201,118,200000000,gnss_link,1,1,55.86728536537245,37.691433262250854,150.2070077965036,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.849160991,118,300000000,gnss_link,1,1,55.867285364429144,37.69143218929951,150.20654839929193,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:28.961521362,118,400000000,gnss_link,1,1,55.86728536348594,37.69143111646795,150.2069659093395,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.81222822,118,500000000,gnss_link,1,1,55.8672853625438,37.69143004366966,150.20698107033968,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.195617355,118,600000000,gnss_link,1,1,55.867285361600366,37.691428970873375,150.20698339492083,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.315319990,118,700000000,gnss_link,1,1,55.86728536065694,37.69142789794692,150.20673650689423,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.440499348,118,800000000,gnss_link,1,1,55.867285359713705,37.691426825219516,150.2069404218346,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.552845448,118,900000000,gnss_link,1,1,55.86728535877034,37.69142575236866,150.20697058085352,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.674886883,119,0,gnss_link,1,1,55.867285357827015,37.69142467958026,150.2069420106709,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.803552448,119,100000000,gnss_link,1,1,55.86728535688358,37.69142360666212,150.20686428807676,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:29.930940377,119,200000000,gnss_link,1,1,55.867285355940254,37.69142253390456,150.20689832046628,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.68614152,119,300000000,gnss_link,1,1,55.86728535499689,37.691421461092816,150.2069363920018,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.202803104,119,400000000,gnss_link,1,1,55.86728535405358,37.6914203883541,150.2069422658533,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.336896302,119,500000000,gnss_link,1,1,55.86728535311018,37.69141931553044,150.20695971976966,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.481008468,119,600000000,gnss_link,1,1,55.8672853521668,37.69141824276284,150.20673476811498,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.607986344,119,700000000,gnss_link,1,1,55.867285351223266,37.69141716979235,150.20697979163378,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.745073689,119,800000000,gnss_link,1,1,55.8672853502799,37.69141609704546,150.20693413820118,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:30.887311549,119,900000000,gnss_link,1,1,55.867285349336555,37.691415024314026,150.20700308587402,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.44479746,120,0,gnss_link,1,1,55.86728534839303,37.69141395141454,150.20651657972485,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.191020757,120,100000000,gnss_link,1,1,55.86728534744953,37.6914128785237,150.20698036439717,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.350365225,120,200000000,gnss_link,1,1,55.86728534650608,37.691411805718765,150.2069842396304,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.505164053,120,300000000,gnss_link,1,1,55.86728534556264,37.69141073293944,150.20698298793286,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.657032496,120,400000000,gnss_link,1,1,55.86728534461902,37.691409659954815,150.2066981419921,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.816710415,120,500000000,gnss_link,1,1,55.867285343675604,37.691408587207476,150.20696463715285,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:31.972894111,120,600000000,gnss_link,1,1,55.867285342732124,37.691407514416255,150.20701445546,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.129801517,120,700000000,gnss_link,1,1,55.86728534178863,37.69140644161772,150.2069418830797,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.287472404,120,800000000,gnss_link,1,1,55.867285340844944,37.69140536860485,150.20685661956668,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.457235584,120,900000000,gnss_link,1,1,55.86728533990159,37.69140429597168,150.20693138614297,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.626179873,121,0,gnss_link,1,1,55.867285338958006,37.691403223103606,150.2069952590391,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.793119209,121,100000000,gnss_link,1,1,55.86728533800742,37.69140215031091,150.20686126407236,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:32.957027061,121,200000000,gnss_link,1,1,55.86728533707115,37.69140107743501,150.20695089641958,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.118022519,121,300000000,gnss_link,1,1,55.86728533612776,37.69140000467611,150.2068119868636,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.282923187,121,400000000,gnss_link,1,1,55.867285335184334,37.691398931886965,150.2069697007537,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.447365796,121,500000000,gnss_link,1,1,55.86728533424088,37.69139785910129,150.2068005250767,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.605789008,121,600000000,gnss_link,1,1,55.867285333297374,37.69139678624791,150.20697750430554,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.765571457,121,700000000,gnss_link,1,1,55.86728533235388,37.691395713433316,150.2065791543573,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:33.916202559,121,800000000,gnss_link,1,1,55.867285331410336,37.69139464054169,150.20698305778205,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.75766921,121,900000000,gnss_link,1,1,55.86728533046682,37.69139356771766,150.20693586207926,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.244041146,122,0,gnss_link,1,1,55.867285329523355,37.691392494962265,150.2069795615971,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.402580493,122,100000000,gnss_link,1,1,55.86728532857973,37.691391422016906,150.20669024437666,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.557576337,122,200000000,gnss_link,1,1,55.867285327636154,37.69139034913616,150.20700671058148,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.714877356,122,300000000,gnss_link,1,1,55.86728532669266,37.69138927638102,150.20699208043516,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:34.881171120,122,400000000,gnss_link,1,1,55.867285325748036,37.6913882023415,150.20697216317058,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.49202166,122,500000000,gnss_link,1,1,55.86728532469668,37.69138700708744,150.2067724717781,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.206970546,122,600000000,gnss_link,1,1,55.86728532353971,37.69138569175545,150.20674497727305,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.364655456,122,700000000,gnss_link,1,1,55.86728532234068,37.691384328415865,150.20701071619987,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.518794014,122,800000000,gnss_link,1,1,55.867285321073375,37.69138288749778,150.20696889609098,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.680295697,122,900000000,gnss_link,1,1,55.86728531978522,37.691381422618825,150.20682861562818,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.819523784,123,0,gnss_link,1,1,55.86728531843693,37.69137988907916,150.20701909717172,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:35.978481337,123,100000000,gnss_link,1,1,55.867285317046715,37.691378308071165,150.20695414673537,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.127244065,123,200000000,gnss_link,1,1,55.86728531565094,37.69137672062877,150.20683680009097,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.284640844,123,300000000,gnss_link,1,1,55.867285314247276,37.691375124291554,150.2069708025083,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.434060661,123,400000000,gnss_link,1,1,55.86728531284352,37.69137352788668,150.2067990899086,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.583096596,123,500000000,gnss_link,1,1,55.8672853114396,37.691371931318564,150.20680750906467,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.736103080,123,600000000,gnss_link,1,1,55.867285310035754,37.69137033486188,150.20701106172055,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:36.890002315,123,700000000,gnss_link,1,1,55.86728530863193,37.69136873844037,150.20673395320773,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.45904487,123,800000000,gnss_link,1,1,55.867285307227974,37.691367141890886,150.2068472346291,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.212742824,123,900000000,gnss_link,1,1,55.86728530582425,37.69136554561752,150.20700775273144,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.382817533,124,0,gnss_link,1,1,55.867285304420314,37.69136394913605,150.20685489475727,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.541503623,124,100000000,gnss_link,1,1,55.867285303016324,37.69136235263365,150.20701165311038,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.693526159,124,200000000,gnss_link,1,1,55.86728530161233,37.69136075613516,150.2070037126541,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:37.846471024,124,300000000,gnss_link,1,1,55.86728530020832,37.69135915965228,150.206925034523,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.472387,124,400000000,gnss_link,1,1,55.867285298804326,37.691357563203,150.20697089098394,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.155871914,124,500000000,gnss_link,1,1,55.867285297400336,37.691355966781735,150.20696208253503,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.323127333,124,600000000,gnss_link,1,1,55.86728529599625,37.69135437025921,150.20695313159376,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.479999240,124,700000000,gnss_link,1,1,55.86728529459223,37.69135277385716,150.20662464480847,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.630871300,124,800000000,gnss_link,1,1,55.86728529318805,37.69135117729651,150.20697570126504,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.783718960,124,900000000,gnss_link,1,1,55.86728529178405,37.69134958095796,150.20701779425144,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:38.933800226,125,0,gnss_link,1,1,55.867285290379826,37.6913479843947,150.20655681565404,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.94719739,125,100000000,gnss_link,1,1,55.867285288975644,37.69134638790157,150.2069546636194,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.244525473,125,200000000,gnss_link,1,1,55.867285287571534,37.69134479151995,150.20700009539723,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.415307001,125,300000000,gnss_link,1,1,55.86728528616738,37.691343195115834,150.206494118087,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.571190359,125,400000000,gnss_link,1,1,55.86728528476319,37.69134159865516,150.20700796041638,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.736807676,125,500000000,gnss_link,1,1,55.867285283359095,37.69134000235037,150.2069695768878,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:39.897423198,125,600000000,gnss_link,1,1,55.86728528195471,37.69133840573869,150.20671812351793,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.79298806,125,700000000,gnss_link,1,1,55.86728528055049,37.691336809344634,150.20700754225254,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.289272000,125,800000000,gnss_link,1,1,55.86728527914622,37.69133521291057,150.2069792067632,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.469659506,125,900000000,gnss_link,1,1,55.86728527802902,37.691333928923335,150.20700239017606,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.641236482,126,0,gnss_link,1,1,55.86728527714878,37.69133293059317,150.20697248727083,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.821181389,126,100000000,gnss_link,1,1,55.86728527646308,37.69133215064675,150.2070132251829,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:40.973955868,126,200000000,gnss_link,1,1,55.86728527578366,37.6913313779608,150.20690797828138,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:41.138368917,126,300000000,gnss_link,1,1,55.867285275104216,37.69133060525393,150.2069879025221,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:41.306063036,126,400000000,gnss_link,1,1,55.86728527442471,37.69132983249279,150.20685239788145,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:07:41.467964425,126,500000000,gnss_link,1,1,55.86728527374531,37.69132905985049,150.20699548069388,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
