time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_header_stamp_secs,status_header_stamp_nsecs,status_header_frame_id,status_satellites_used,status_satellites_visible,status_status,status_motion_source,status_orientation_source,status_position_source,latitude,longitude,altitude,track,speed,climb,pitch,roll,dip,time,gdop,pdop,hdop,vdop,tdop,err,err_horz,err_vert,err_track,err_speed,err_climb,err_time,err_pitch,err_roll,err_dip,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/02/13 16:10:04.550680732,214,0,gnss_link,0,0,,0,0,20,0,0,1,55.86728699409293,37.69187725960392,150.20700877346098,-0.029557526262641624,0.9997839543677384,-0.004549715686438404,0.0,0.0,0.0,2026/02/13 16:10:04.550680732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:04.663753421,214,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728697982977,37.69187885583001,150.20689716096967,-0.021652993261000182,0.9981963702793023,0.04857873545256591,0.0,0.0,0.0,2026/02/13 16:10:04.663753421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:04.774188074,214,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728696438488,37.69188045204023,150.20697059109807,-0.011160681526018476,0.9999922223434303,-0.02219700362847563,0.0,0.0,0.0,2026/02/13 16:10:04.774188074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:04.911248085,214,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728694923497,37.691882048216506,150.20699987281114,-0.023268736050943654,0.9998913546152031,0.0009023186998327617,0.0,0.0,0.0,2026/02/13 16:10:04.911248085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.25220142,214,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728693464943,37.69188364447176,150.20684317313135,-0.02157044230900107,0.9985285722029728,0.0433896209049847,0.0,0.0,0.0,2026/02/13 16:10:05.25220142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.133381203,214,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728691936735,37.691885240567615,150.20697391871363,-0.008256509949522291,0.999441982709513,0.018921987458082098,0.0,0.0,0.0,2026/02/13 16:10:05.133381203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.238871105,214,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286904493106,37.6918868366378,150.20697867311537,-0.025095245499261603,0.9998712567422383,-0.00407332822439452,0.0,0.0,0.0,2026/02/13 16:10:05.238871105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.341357532,214,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728688992921,37.69188843280074,150.20690722670406,-0.014547604061997026,0.9995680589482939,-0.028064479485803668,0.0,0.0,0.0,2026/02/13 16:10:05.341357532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.456062251,214,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728687448273,37.69189002884385,150.20681955479085,0.004007195041046097,0.9986343414380392,0.030251630415507574,0.0,0.0,0.0,2026/02/13 16:10:05.456062251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.562162698,214,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728685961935,37.69189162505872,150.20697802770883,-0.02356750100734254,0.9998886254583135,-0.008014414086019142,0.0,0.0,0.0,2026/02/13 16:10:05.562162698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.664747932,215,0,gnss_link,0,0,,0,0,20,0,0,1,55.86728684502767,37.691893221271094,150.2070178212598,-0.01155142892167786,0.9999216176401753,-0.002703781142118858,0.0,0.0,0.0,2026/02/13 16:10:05.664747932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.786502155,215,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728682969855,37.691894817493605,150.2067745225504,0.0060997263531746455,0.9984151843870418,0.032372259722091984,0.0,0.0,0.0,2026/02/13 16:10:05.786502155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.882690294,215,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286814784464,37.69189641370408,150.20695762708783,-0.02350502318044426,0.9998280068986471,-0.011744378321128977,0.0,0.0,0.0,2026/02/13 16:10:05.882690294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:05.983230911,215,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286800181915,37.69189800977198,150.20701986551285,-0.014921354902077352,0.9998122878508394,0.01610290049417439,0.0,0.0,0.0,2026/02/13 16:10:05.983230911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.98715209,215,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728678492813,37.691899605941174,150.20672322902828,0.01070240954522165,0.9984171391593268,0.0273113245321346,0.0,0.0,0.0,2026/02/13 16:10:06.98715209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.203719839,215,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728677012139,37.69190120208274,150.2069943677634,-0.018221553155064487,0.9999324505494652,-0.004037085655377583,0.0,0.0,0.0,2026/02/13 16:10:06.203719839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.306788848,215,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286755541315,37.69190279812409,150.20699024107307,-0.02504567091606302,0.9991670571638299,0.022133488333176538,0.0,0.0,0.0,2026/02/13 16:10:06.306788848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.414316441,215,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728674011373,37.69190439434369,150.20667634438723,-0.020470600056744576,0.9989857928354371,-0.05150149569788864,0.0,0.0,0.0,2026/02/13 16:10:06.414316441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.521857303,215,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286725378634,37.691905990458785,150.20701418444514,-0.010578846281198245,0.9997126682720328,-0.0033994631235813506,0.0,0.0,0.0,2026/02/13 16:10:06.521857303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.622163308,215,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728671056119,37.691907586560205,150.2069961372763,-0.02009059646000141,0.9995764803961686,0.013313973152996993,0.0,0.0,0.0,2026/02/13 16:10:06.622163308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.726195263,216,0,gnss_link,0,0,,0,0,20,0,0,1,55.86728669573576,37.69190918284568,150.2068772939965,-0.01511132090553186,0.9995303049270345,-0.02318616263715986,0.0,0.0,0.0,2026/02/13 16:10:06.726195263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.831474589,216,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286680164035,37.69191077890716,150.20690418686718,-0.01618389823883981,0.9995538747824998,-0.015491361944773647,0.0,0.0,0.0,2026/02/13 16:10:06.831474589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:06.954507007,216,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728666576262,37.691912374976994,150.20700454059988,-0.026371355889893283,0.9994368801778196,0.01058106200811518,0.0,0.0,0.0,2026/02/13 16:10:06.954507007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.57762768,216,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286650603134,37.691913971075536,150.207006377168,-0.01346988908263182,0.9999334663039771,-0.012611910825858358,0.0,0.0,0.0,2026/02/13 16:10:07.57762768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.163570300,216,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286634933855,37.691915567262,150.20683805271983,-0.022083227292992363,0.999974829199006,-0.036312713198283386,0.0,0.0,0.0,2026/02/13 16:10:07.163570300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.266337387,216,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728662064917,37.69191716342277,150.20702237822115,-0.02563936371538407,0.9996520310840581,0.0060464698020272324,0.0,0.0,0.0,2026/02/13 16:10:07.266337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.371541968,216,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728660549826,37.69191875957219,150.20700469706208,-0.013563032751815562,0.9997254480486425,0.010761037929542926,0.0,0.0,0.0,2026/02/13 16:10:07.371541968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.473438414,216,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.8672865901467,37.69192035579274,150.20678735524416,-0.021956166252571248,0.9994529800779366,-0.047514862560935955,0.0,0.0,0.0,2026/02/13 16:10:07.473438414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.581948373,216,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728657563965,37.69192195192009,150.20701005216688,-0.02390947988270624,0.9997369297232848,0.005534742069243691,0.0,0.0,0.0,2026/02/13 16:10:07.581948373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.689195453,216,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728656089418,37.69192354801231,150.20695221517235,-0.01898779270409064,0.998719633710871,0.0255367354066902,0.0,0.0,0.0,2026/02/13 16:10:07.689195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.795500446,217,0,gnss_link,0,0,,0,0,20,0,0,1,55.867286545115256,37.691925144279004,150.2067726375535,-0.02408611651389966,0.9992087388756135,-0.036178595998404464,0.0,0.0,0.0,2026/02/13 16:10:07.795500446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:07.904126337,217,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728653069978,37.691926740286526,150.20700659882277,-0.022243710293477097,0.9999990613346645,-0.010291426677680349,0.0,0.0,0.0,2026/02/13 16:10:07.904126337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.6440839,217,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728651630765,37.69192833638714,150.2068949174136,-0.022057831434333514,0.9982721924608549,0.046905169410115646,0.0,0.0,0.0,2026/02/13 16:10:08.6440839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.113564833,217,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728650077082,37.691929932543786,150.206888477318,-0.014894832925560129,0.9995971522030164,-0.02946955439996283,0.0,0.0,0.0,2026/02/13 16:10:08.113564833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.221517575,217,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728648561344,37.69193152863948,150.20699817035347,-0.0183944362395468,0.9997633283885623,0.009825706467178912,0.0,0.0,0.0,2026/02/13 16:10:08.221517575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.334350713,217,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286471083936,37.69193312486443,150.20691688824445,-0.019493935945583532,0.9992745687165009,0.0319303297283466,0.0,0.0,0.0,2026/02/13 16:10:08.334350713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.447463330,217,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728645575332,37.69193472109266,150.20699913799763,-0.015892053480481432,0.9998449818734345,-0.012809120082489734,0.0,0.0,0.0,2026/02/13 16:10:08.447463330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.557345543,217,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728644048642,37.69193631711004,150.20698206685483,-0.024647856823959226,0.9998456970473831,-0.004771500288298516,0.0,0.0,0.0,2026/02/13 16:10:08.557345543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.673015424,217,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.8672864261391,37.691937913323386,150.20696318149567,-0.02137611559510268,0.9987267993109097,0.0387620683654665,0.0,0.0,0.0,2026/02/13 16:10:08.673015424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.782776460,217,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286410575765,37.691939509412265,150.20702855009586,-0.013920895911504402,0.9997826289320195,0.018466016682673274,0.0,0.0,0.0,2026/02/13 16:10:08.782776460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:08.896582785,218,0,gnss_link,0,0,,0,0,20,0,0,1,55.86728639526659,37.69194110561027,150.2069653691724,-0.021369175522251496,0.9997206023911661,-0.015093018760747746,0.0,0.0,0.0,2026/02/13 16:10:08.896582785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.12282160,218,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728638085987,37.69194270170669,150.2069822223857,-0.00372414669793747,0.999923241485852,-0.0001237533986131129,0.0,0.0,0.0,2026/02/13 16:10:09.12282160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.118298053,218,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728636514207,37.69194429780701,150.20690653752536,-0.015152655617402403,0.9992832438854722,0.04044959924236846,0.0,0.0,0.0,2026/02/13 16:10:09.118298053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.219585188,218,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286350019114,37.69194589398978,150.20693840365857,-0.023675892346343427,0.9997112846841857,-0.012939399822254196,0.0,0.0,0.0,2026/02/13 16:10:09.219585188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.328059786,218,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728633521141,37.69194749007615,150.20702929329127,-0.013346822045871157,0.9998888255330445,0.007728144594721253,0.0,0.0,0.0,2026/02/13 16:10:09.328059786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.440336211,218,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286320398534,37.69194908618721,150.20681453030556,0.009232932575109733,0.9990895774545469,0.017482433983265388,0.0,0.0,0.0,2026/02/13 16:10:09.440336211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.543247556,218,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286304667495,37.691950682388935,150.20692128967494,-0.025393592960101064,1.0008242401216794,-0.020805293234826133,0.0,0.0,0.0,2026/02/13 16:10:09.543247556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.649278856,218,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728629001316,37.6919522783679,150.20701921731234,-0.02046934332064138,0.9996209727905832,0.01886697280754614,0.0,0.0,0.0,2026/02/13 16:10:09.649278856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.751611326,218,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728627517583,37.691953874620296,150.2068124068901,0.008939007671165058,0.999055061650377,0.017275993829910446,0.0,0.0,0.0,2026/02/13 16:10:09.751611326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.853515247,218,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286259854865,37.69195547071997,150.20699887163937,-0.016222657984771308,0.9999690982885301,-0.017550072682173276,0.0,0.0,0.0,2026/02/13 16:10:09.853515247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:09.961131274,219,0,gnss_link,0,0,,0,0,20,0,0,1,55.86728624481511,37.69195706684278,150.2070250827819,-0.02931266449341839,0.9996285790341658,0.0003661008549343137,0.0,0.0,0.0,2026/02/13 16:10:09.961131274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.60912789,219,100000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728623023359,37.69195866298172,150.20680389087647,0.007286938436450043,0.9991899530925374,0.014783570411260844,0.0,0.0,0.0,2026/02/13 16:10:10.60912789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.165968663,219,200000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728621463188,37.691960259063514,150.20701483171433,-0.008387162609567374,0.999654700412595,-0.002449837573385171,0.0,0.0,0.0,2026/02/13 16:10:10.165968663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.312956227,219,300000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728619971374,37.69196185509748,150.2069961167872,-0.02530907336790257,0.9993629816201345,0.014158785777998631,0.0,0.0,0.0,2026/02/13 16:10:10.312956227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.432391572,219,400000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728618462177,37.691963451304694,150.20687895826995,-0.018822724524161023,0.9993275561974495,-0.03390529297529458,0.0,0.0,0.0,2026/02/13 16:10:10.432391572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.538987697,219,500000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728616924667,37.691965047357805,150.20693725068122,-0.0017604533844405915,0.9994852542107825,0.020088239557527525,0.0,0.0,0.0,2026/02/13 16:10:10.538987697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.655709508,219,600000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728615440183,37.69196664356495,150.20700478181243,-0.024685138311230252,0.999547236808365,0.008527378804037459,0.0,0.0,0.0,2026/02/13 16:10:10.655709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.755873183,219,700000000,gnss_link,0,0,,0,0,20,0,0,1,55.867286139193446,37.691968239659786,150.20703043602407,-0.013714854258088514,0.9999487004390053,0.0025997199367680437,0.0,0.0,0.0,2026/02/13 16:10:10.755873183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.860053697,219,800000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728612345275,37.691969835872115,150.20678254868835,-0.023433346727223265,0.9998978114774958,-0.04559889423433541,0.0,0.0,0.0,2026/02/13 16:10:10.860053697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:10.968757133,219,900000000,gnss_link,0,0,,0,0,20,0,0,1,55.86728610908378,37.69197143193912,150.20701115578413,-0.02660154823460599,0.9997090390193751,-0.001519789815920337,0.0,0.0,0.0,2026/02/13 16:10:10.968757133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
